advisor_id,advisor_name,entity_type,review_count,sim_mean_trust_integrity,sim_mean_listening_personalization,sim_mean_communication_clarity,sim_mean_responsiveness_availability,sim_mean_life_event_support,sim_mean_investment_expertise,sim_mean_outcomes_results,sim_penalized_trust_integrity,sim_penalized_listening_personalization,sim_penalized_communication_clarity,sim_penalized_responsiveness_availability,sim_penalized_life_event_support,sim_penalized_investment_expertise,sim_penalized_outcomes_results,sim_weighted_trust_integrity,sim_weighted_listening_personalization,sim_weighted_communication_clarity,sim_weighted_responsiveness_availability,sim_weighted_life_event_support,sim_weighted_investment_expertise,sim_weighted_outcomes_results
https://wealthtender.com/financial-advisors/ben-jacobs-ms-cfp-ea/,"Ben Jacobs, MS, CFP®, EA, AIF®",advisor,43,0.44358042,0.39594874,0.37245318,0.33641815,0.42415488,0.4401265,0.55964196,0.35283707900767913,0.31494946485272324,0.29626039978574953,0.2675972481226631,0.33738547321391843,0.3500896565746733,0.44515603143939875,0.3013665672668671,0.2979058888017777,0.2850330522463512,0.25976421118632415,0.30044052571199564,0.35194161904931337,0.4249703386187165
https://wealthtender.com/financial-advisors/ben-loughery-cfp-crpc/,"Ben Loughery, CFP®, CRPC®",advisor,7,0.48829117,0.40002677,0.45800453,0.2438082,0.36584023,0.52914625,0.37762165,0.4002442631721151,0.32789536174038353,0.3754189157864799,0.19984551970004372,0.2998732562857047,0.4337325707023138,0.30953031614394994,0.29199699870104456,0.2879259516720855,0.323014558771518,0.19332040860297015,0.23853014144408213,0.39390259220475343,0.3013854533804356
https://wealthtender.com/financial-advisors/beverly-whitman-cfp-cpa/,"Beverly Whitman, CFP®, CPA",advisor,7,0.4854215,0.39369446,0.37533748,0.30053884,0.35843056,0.53198683,0.46959835,0.43254250753199486,0.35080742717581664,0.3344505060610498,0.2677998586727074,0.3193851311326095,0.4740350701115027,0.4184429622694596,0.3007648176756701,0.25255117446937564,0.2848589259397182,0.19718358812114584,0.26938076179144044,0.3507228704932016,0.33804660540659587
https://wealthtender.com/financial-advisors/bill-hines/,Bill Hines,advisor,1,0.29724562,0.24324413,0.318911,0.17787297,0.2129081,0.36186177,0.3562977,0.25122750057926496,0.20558624200127812,0.26953847000274017,0.15033545849001875,0.1799466560546684,0.30583982420726974,0.30113736322672785,0.17043867048302025,0.148521048479618,0.20268501921003584,0.16305465020042634,0.11475552053426953,0.2393502239677101,0.24421544194729208
https://wealthtender.com/financial-advisors/blaine-thiederman-mba-cfp/,"Blaine Thiederman MBA, CFP®",advisor,16,0.4959438,0.45580667,0.45709935,0.31888,0.38384685,0.59372765,0.5644908,0.2397500279168974,0.22034687334800265,0.22097179324923671,0.15415340884279888,0.1855598243171802,0.2870208204705271,0.27288712010722815,0.2922139000915403,0.28542253367084264,0.29394310495875886,0.19339110385738215,0.22142881631489109,0.3821018316561953,0.3434135464560367
https://wealthtender.com/financial-advisors/blake-jones-cfp-ea-cbda/,"Blake Jones, CFP®, EA, CBDA",advisor,5,0.3991095,0.32674894,0.42052272,0.37436077,0.3491519,0.39706257,0.43694797,0.28237125074693115,0.2311760301358571,0.29752127137702267,0.26486169952307037,0.24702639292200854,0.2809232529105357,0.30914223250062534,0.3401769106020522,0.2510249195936895,0.31318185386935543,0.2855663905906745,0.23781269347437306,0.3062837425876852,0.29264938298156107
https://wealthtender.com/financial-advisors/bob-porter/,Bob Porter,advisor,7,0.5013138,0.35367534,0.3847434,0.33400488,0.42343813,0.55020696,0.4719081,0.4701047995699354,0.33165765093761834,0.3607915288921272,0.3132115656251734,0.3970773290227388,0.5159540276471996,0.44252986420516277,0.31674516622255905,0.24226033710557457,0.2506267609381855,0.24690217597746839,0.29523868724820723,0.35727801750464827,0.32593634130565785
https://wealthtender.com/financial-advisors/brandon-kennedy/,Brandon Kennedy,advisor,2,0.39204565,0.2683041,0.21801952,0.17795411,0.32757795,0.3630598,0.4985025,0.35912621360278146,0.24577503051511734,0.19971272767646495,0.16301149243616128,0.30007194181107366,0.33257423978703127,0.45664412269801685,0.32303928897965023,0.25155217186219814,0.1911163038458291,0.1303831027435684,0.3028692255544789,0.30032393584709516,0.39457255693942866
https://wealthtender.com/financial-advisors/brandon-renfro-cfp-ph-d-ricp-ea/,"Brandon Renfro, CFP®, Ph.D., RICP®, EA",advisor,10,0.43734577,0.39140293,0.44101754,0.30099243,0.347756,0.5013188,0.43640888,0.40815277104917574,0.365276865776802,0.41157958586196136,0.2809011269212404,0.3245431609288639,0.46785567906993814,0.40727853495009236,0.2995551371720048,0.2835048216913161,0.2540593445906289,0.21036189872857392,0.2425426120877735,0.32260705830920655,0.2931960259808079
https://wealthtender.com/financial-advisors/brandon-ross-cfp/,"Brandon Ross, CFP®",advisor,2,0.42908183,0.355834,0.42437598,0.37124968,0.40223515,0.5139541,0.49867463,0.35171126253705465,0.2916713514111446,0.34785411483694745,0.3043070785666881,0.3297053875542651,0.4212796715335371,0.4087553939342881,0.32115414118177144,0.33576561620533046,0.3183855335465967,0.31595479165491297,0.3175986428940287,0.4175586977171946,0.38143916797167016
https://wealthtender.com/financial-advisors/brennan-decima-cfp/,"Brennan Decima, CFP®",advisor,15,0.5112314,0.4001803,0.42303324,0.23220348,0.4055718,0.5384222,0.49535728,0.48665891695628,0.38094573304324253,0.40270001461607147,0.2210425970291479,0.3860779868160589,0.5125427859137168,0.4715478889527067,0.29180310192432474,0.20192809889779514,0.31581667316014217,0.1131945426863046,0.24482208809816514,0.3551663553631786,0.286035181965085
https://wealthtender.com/financial-advisors/brett-fellows-cfp/,"Brett Fellows, CFP®",advisor,33,0.53186584,0.3763509,0.41630796,0.24599604,0.40700182,0.52012503,0.46470335,0.47678277252089113,0.3373740801661014,0.3731928182264295,0.22051929408590681,0.3648503811118012,0.46625790933615363,0.4165759630203663,0.2925864887360733,0.22206176407390088,0.24888587579289542,0.1354654516082547,0.23602551663354748,0.30108880297802376,0.2813786765212859
https://wealthtender.com/financial-advisors/brett-koeppel-cfp/,"Brett Koeppel, CFP®",advisor,21,0.47537476,0.444417,0.4490648,0.31451482,0.40506527,0.5242941,0.49627194,0.43781903401338546,0.4093067128399116,0.4135874257709571,0.2896672242238248,0.3730640158962693,0.4828734401043217,0.4570652229219112,0.24156628215565965,0.24010790764365458,0.24346542696302775,0.14557761887868817,0.2227483516264646,0.2734132373244175,0.2773728069495604
https://wealthtender.com/financial-advisors/brett-tushingham-cfp/,"Brett Tushingham, CFP®",advisor,17,0.4984393,0.37997165,0.36048687,0.23277691,0.38720295,0.4798223,0.42900428,0.4643307162074361,0.353969784093241,0.33581862266053797,0.2168479523666775,0.36070653656361645,0.44698790603702265,0.3996472436003635,0.3127206208915903,0.25018247890413337,0.2377091373027151,0.13927895079275082,0.24098502621300674,0.3159955061614029,0.2925709707764711
https://wealthtender.com/financial-advisors/brian-skinner-cfp-crpc/,"Brian Skinner, CFP®, CRPC®",advisor,3,0.44565794,0.38925263,0.44153157,0.29342347,0.42348343,0.47329068,0.45459193,0.2919690227029166,0.2550155604902223,0.28926574250066633,0.19223396204085472,0.2774417341703325,0.3100723325183071,0.2978221688855903,0.32200695638991655,0.29195187184381416,0.3529706378086612,0.23508536565465687,0.29401876261826826,0.36182080688276347,0.3622333710143898
https://wealthtender.com/financial-advisors/bruce-f-fitzsimmons/,Bruce F. Fitzsimmons,advisor,6,0.45761898,0.38538513,0.37331396,0.24694061,0.35945043,0.43547133,0.3745864,0.36356653367612335,0.3061788888540779,0.29658838107547225,0.19618803596243908,0.2855742798834067,0.3459710232138307,0.29759925328737885,0.2914554972564723,0.2718499628866703,0.28647116783793186,0.17906497546250147,0.2122851632849779,0.3455566301052621,0.27093220473833696
https://wealthtender.com/financial-advisors/bryan-foronjy-cfp/,"Bryan Foronjy, CFP®",advisor,12,0.53514874,0.42759535,0.47962582,0.3644605,0.39862806,0.58784676,0.5483303,0.5036454034708523,0.4024234933503033,0.4513909921605137,0.3430054825695554,0.37516141005658177,0.5532413749084071,0.5160508971334539,0.2925259593669686,0.24109096920750114,0.2751484879925662,0.2277951031852702,0.22516295888783658,0.324257457408734,0.3284486519533238
https://wealthtender.com/financial-advisors/bryan-huhn-cfp/,"Bryan Huhn, CFP®",advisor,6,0.46838668,0.3815189,0.23450373,0.16142148,0.33914804,0.44213942,0.41269508,0.44560587687579944,0.36296315302975474,0.22309808426605787,0.15357041606913416,0.3226529006472634,0.42063512778071865,0.3926229010204635,0.32433423188872207,0.2897647037626189,0.19044546224842712,0.13339061002245386,0.25394800173106036,0.351339038935883,0.3468764882276619
https://wealthtender.com/financial-advisors/cade-grimm-cfp/,"Cade Grimm, CFP®",advisor,29,0.35719013,0.42049208,0.38774922,0.2618466,0.36448786,0.47823033,0.5131812,0.3303575855153558,0.38890404574585136,0.3586208900608614,0.24217628840969982,0.33710692199168873,0.4423048258363259,0.4746304665977055,0.25919690336543155,0.3053397822177132,0.2813718274586715,0.18991129688550165,0.26424113454332143,0.3470418209532253,0.3720927701808302
https://wealthtender.com/financial-advisors/carman-kubanda-cfp-chfc/,"Carman Kubanda, CFP®, ChFC®",advisor,3,0.5083071,0.31768852,0.4041842,0.30488744,0.46267912,0.4290415,0.50124156,0.32982779468235124,0.20614020235119812,0.26226503809708623,0.1978337946599594,0.300220754012166,0.2783942861128562,0.32524314287356654,0.30492398115943803,0.27950534053716036,0.31866279297701644,0.21897245989722358,0.30866888087560596,0.32863346609017785,0.3402178717110745
https://wealthtender.com/financial-advisors/cassandra-smalley-cfa-cfp/,"Cassandra Smalley, CFA, CFP®",advisor,14,0.4760001,0.3293858,0.37118274,0.25717542,0.49240774,0.47725055,0.48714602,0.39417439530900095,0.27276345065354646,0.3073754771207826,0.2129661368975781,0.40776159386571553,0.39520988416647085,0.40340425150410125,0.25294790096479114,0.24164211944057026,0.274741132314168,0.2205251526334049,0.3299769696121899,0.30903961161762944,0.3317133007945803
https://wealthtender.com/financial-advisors/cecil-staton-cfp-cslp/,"Cecil Staton, CFP®, CSLP®",advisor,12,0.42087096,0.44668752,0.46297485,0.33804452,0.35943416,0.55269706,0.53444755,0.37479832244741146,0.3977887026040978,0.41229321833648197,0.30103894520682317,0.3200868141360092,0.492193784853324,0.4759418445701155,0.24586392335044685,0.28025974902817063,0.29085697972001934,0.23834725185874933,0.20406457339474654,0.3490613075830412,0.34125670674177977
https://wealthtender.com/financial-advisors/chad-bester-cfp/,"Chad Bester, CFP®",advisor,9,0.46421126,0.3366413,0.33856606,0.28151283,0.41538683,0.48183894,0.47227886,0.3076151514675039,0.22307945553820233,0.22435480869046703,0.18654783837428052,0.27526117881112544,0.3192964351059544,0.31296124818044163,0.30263127288436553,0.1887088721262437,0.20144196250118795,0.15387578371070984,0.269939813510555,0.3050420878753036,0.28889746120506365
https://wealthtender.com/financial-advisors/chad-rixse-crps/,"Chad Rixse, CRPS®",advisor,6,0.45969775,0.43285453,0.34730276,0.36729226,0.46606696,0.4085916,0.5544637,0.396070342365358,0.37294246719880497,0.29923204106249324,0.3164548275317228,0.40155770544024477,0.35203771929346656,0.47771958016793886,0.27871849815415023,0.21403922077416704,0.16479482121332575,0.16447850459111615,0.2845648309532153,0.22418430356116328,0.3076999494816991
https://wealthtender.com/financial-advisors/charles-cooke-cfp-cpfa/,"Charles Cooke, CFP®, CPFA®",advisor,1,0.2336768,0.25350288,0.22914658,0.17372014,0.34468174,0.2691631,0.20113477,0.195375928075712,0.21195244942050487,0.19158821969767376,0.14524646706424948,0.28818672781146576,0.22504577649569227,0.16816770175805157,0.23367682310614635,0.2535029542306988,0.22914658314881906,0.17372013478881823,0.3446819608460486,0.26916305576887967,0.20113477793404913
https://wealthtender.com/financial-advisors/charles-hamowy-cfp-cpa-pfs/,"Charles Hamowy, CFP®, CPA/PFS",advisor,31,0.39074412,0.34508884,0.3421082,0.21632817,0.3784362,0.44581088,0.4436299,0.3624779485770861,0.32012512628565537,0.31736032425504235,0.20067915566236494,0.35106049053304156,0.4135610804331187,0.41153810593773216,0.28653719107445713,0.2572715754436214,0.25922491485240823,0.1651866061795927,0.28512001875289716,0.3418952328257988,0.33813034063327246
https://wealthtender.com/financial-advisors/charles-luong-chfebc%e2%84%a0/,"Charles Luong, ChFEBC℠",advisor,45,0.44892794,0.45037833,0.48552382,0.3944598,0.4349028,0.54499775,0.6019818,0.38286134158593055,0.3840982360234943,0.4140714368291478,0.33640897311595663,0.3709000656718196,0.4647929694948844,0.5133906245573829,0.2475353787820896,0.2628531077635645,0.29116191185581547,0.23498279758563684,0.2642809725042788,0.33021329984742515,0.35940636677210835
https://wealthtender.com/financial-advisors/charles-petitjean-cfp/,"Charles Petitjean, CFP®",advisor,6,0.45922834,0.367339,0.47273344,0.25751024,0.36497894,0.56225216,0.46310097,0.3685903078677652,0.2948370029830174,0.3794298316715188,0.20668542173786178,0.2929428086842445,0.4512802036059611,0.3716985164744894,0.22531765631709103,0.20979793469935057,0.2829716063467638,0.17511456305356726,0.22189213135605879,0.35776842276346776,0.3032745517442761
https://wealthtender.com/financial-advisors/chase-kerby-cfp-aif/,"Chase Kerby, CFP®, AIF®",advisor,6,0.49511537,0.33398044,0.4032643,0.31095904,0.36458573,0.4904496,0.3872437,0.2833622238712971,0.19114222807579326,0.23079434471140872,0.1779667276204311,0.20865807608862288,0.28069193776430335,0.22162563631978097,0.31821354055705253,0.2537529771185651,0.2746769720412302,0.24332874978201202,0.2488267677592765,0.3162394331863198,0.2736964356114382
https://wealthtender.com/financial-advisors/chris-chen-cfp-cdfa/,"Chris Chen, CFP®, CDFA®",advisor,7,0.48167285,0.31394723,0.29152206,0.17094919,0.4080906,0.39528856,0.44991684,0.33409620600889833,0.2177591019592355,0.20220458085450807,0.11857329821031513,0.283058393241076,0.27417882213485884,0.312069791027516,0.32324747060011566,0.2635873091376919,0.20041252230761078,0.1385355614810918,0.29440951293667184,0.26206351194733046,0.36074042985749427
https://wealthtender.com/financial-advisors/chris-dime-cfp/,"Chris Dime, CFP®",advisor,8,0.5548681,0.34724677,0.43299899,0.2588698,0.39166594,0.52329886,0.41644284,0.2999445123989577,0.1877109023721257,0.2340659791134569,0.1399369868850771,0.21172240897028372,0.2828793163480366,0.22511612631927358,0.36606497537443905,0.242005985580431,0.2848609728944798,0.17622275347949873,0.25436072127630865,0.3293922875399675,0.3121566721606001
https://wealthtender.com/financial-advisors/chris-grellas-cfp-msfa/,"Chris Grellas, CFP®, MSFA",advisor,26,0.47546625,0.42472392,0.45886496,0.31552845,0.4334694,0.59538937,0.539882,0.421640274298703,0.3766423934805406,0.40691856491419987,0.2798084974461996,0.38439766997843866,0.5279875662480031,0.4787640533027396,0.2592608876199886,0.24425911983601117,0.2595869517855237,0.19665242366157762,0.23589527360365778,0.3411431750547672,0.3315657810275328
https://wealthtender.com/financial-advisors/chris-pape-apma-cepa/,"Chris Pape, APMA, CEPA",advisor,2,0.5657526,0.35434067,0.3748968,0.16855349,0.34166828,0.46584207,0.36046264,0.4393321673341087,0.2751614098183832,0.2911242077663682,0.13088933838921776,0.26532056131819415,0.3617471415694433,0.27991537723911536,0.4336518471509546,0.3029350739156373,0.30245693262838075,0.13654184567598138,0.2692493168129512,0.37542340635325433,0.3318259217332021
https://wealthtender.com/financial-advisors/chris-shoup-cfp/,"Chris Shoup, CFP®",advisor,21,0.54593253,0.37613264,0.36265618,0.25490955,0.3329772,0.51683843,0.42195272,0.5137943055407223,0.35399041214647053,0.3413071076018036,0.2399034234520891,0.31337535330570254,0.4864131944174148,0.3971131912484987,0.3343805300212171,0.2829115825260411,0.23924934431217118,0.18019529406005744,0.2225986100780273,0.3282837200707432,0.3201782182951236
https://wealthtender.com/financial-advisors/chris-ward-cfp/,"Chris Ward, CFP®",advisor,7,0.48061627,0.3691923,0.3905088,0.27742985,0.48245803,0.51236784,0.50633633,0.3343662673350113,0.25684817727257064,0.27167829368349006,0.19300876568927813,0.33564751443052165,0.3564558413550431,0.35225974239317237,0.28431561587680587,0.25157990370707817,0.23677157251418535,0.18801699075449774,0.280230744675545,0.29653304804511416,0.3286893816501868
https://wealthtender.com/financial-advisors/chris-wilbratte/,Chris Wilbratte,advisor,13,0.47335073,0.4378369,0.50291646,0.42657787,0.4382552,0.5460202,0.53439295,0.33349217600702213,0.3084713460103322,0.3543222701018946,0.30053902267080435,0.3087660595633886,0.38469031039787777,0.37649862310661414,0.294361922415204,0.303984406264128,0.3288346382261185,0.28666464398053565,0.2721194905111456,0.3440016980333669,0.35960753117013583
https://wealthtender.com/financial-advisors/christopher-conigliaro-cfp/,"Christopher Conigliaro, CFP®",advisor,6,0.4245326,0.38404426,0.33177674,0.2725758,0.3506216,0.43285248,0.40036735,0.3748930398580784,0.3391387973355876,0.29298297888479147,0.24070409778597313,0.3096242245517264,0.3822398621040918,0.35355337701372613,0.3316051730104393,0.2982299617572182,0.26416010268313694,0.21013236255105838,0.2781245203283307,0.3419641437104148,0.3139561617924069
https://wealthtender.com/financial-advisors/christopher-jackson-cfp/,"Christopher Jackson, CFP®",advisor,1,0.26573268,0.26642844,0.24272259,0.11189997,0.15306914,0.35996598,0.37415314,0.24065711918878568,0.24128721550206167,0.21981829975739164,0.10134066038679078,0.13862487644562074,0.32599810444666577,0.3388462059485505,0.2657328313462378,0.266428583412535,0.24272267168962536,0.11190003791201134,0.15306914960990736,0.35996607632507427,0.37415291161419856
https://wealthtender.com/financial-advisors/christopher-lazzaro-chfc/,"Christopher Lazzaro, ChFC®",advisor,5,0.36262193,0.381643,0.34206873,0.25548303,0.2336228,0.4431135,0.38536185,0.3094425203200342,0.3256738276272344,0.29190334834871634,0.2180157051997448,0.19936127568807877,0.3781296054298535,0.3288474744103296,0.2955470266413483,0.311178551454234,0.2798922724417545,0.2083142922170037,0.19015878065573785,0.3623151344810372,0.3143711820903504
https://wealthtender.com/financial-advisors/clint-haynes-cfp/,"Clint Haynes, CFP®",advisor,41,0.44939947,0.40442345,0.450369,0.35571375,0.353758,0.53466386,0.48882884,0.24410184758737438,0.21967199528676934,0.2446281553080943,0.1932140878590532,0.1921517598982773,0.2904152427272505,0.2655187581933242,0.29408623886888446,0.22676238292491435,0.260840670530114,0.19815597996054995,0.23804008835283302,0.31271958464621696,0.291900693305916
https://wealthtender.com/financial-advisors/dale-hershman/,Dale Hershman &#8220;The Sick Economist&#8221;,advisor,10,0.5186859,0.3479363,0.34599975,0.19863227,0.2529776,0.54096895,0.36738938,0.4734228081230864,0.31757390508678507,0.31580659797093524,0.1812986990332809,0.23090162030561695,0.4937616149857227,0.3353294140003201,0.2890220421778595,0.2333276697952516,0.2418361318141918,0.1220087506230841,0.15975390414896057,0.355227194535807,0.24748678726270468
https://wealthtender.com/financial-advisors/damondrick-jack/,Damondrick Jack,advisor,1,0.39477155,0.29268944,0.34493834,0.19791839,0.30782813,0.41670975,0.36955777,0.29730832568542764,0.22042869000463403,0.2597781172520723,0.14905524296560482,0.23182985046794197,0.31383026865930935,0.27831932112132696,0.3947716011446963,0.29268937259063005,0.34493828284460754,0.19791836099220395,0.30782804872100517,0.4167097486669772,0.36955764656516243
https://wealthtender.com/financial-advisors/dan-bennett-cfp/,"Dan Bennett, CFP®",advisor,14,0.4460273,0.37643448,0.4465736,0.3322661,0.34991163,0.5204284,0.4861464,0.41851151193210306,0.3532119592286388,0.4190240000264968,0.31176807883057506,0.3283251063231805,0.48832272855230113,0.4561554849606675,0.25677892933194624,0.24749579468081723,0.27350277524156985,0.19776948903275682,0.1978913934978153,0.3243666447915379,0.30149232118879227
https://wealthtender.com/financial-advisors/dan-miller-cfp/,"Dan Miller, CFP®",advisor,9,0.549594,0.32252052,0.41620407,0.23065996,0.41069373,0.5436971,0.46583882,0.35898185880121747,0.21066297179700072,0.27185481752951823,0.1506617186037827,0.2682557422196354,0.3551302969277858,0.30427515757233553,0.38780323164307307,0.24075241359677718,0.32909934063914914,0.15489667337977772,0.2766574250943579,0.4133174054575097,0.3328529254158635
https://wealthtender.com/financial-advisors/daniel-kopp-cfp-ma/,"Daniel Kopp, CFP®, MA",advisor,21,0.47654903,0.34629157,0.31297335,0.22472589,0.44746986,0.4238612,0.49278724,0.4460771266339301,0.3241487778723826,0.2929609771279469,0.21035616593354975,0.4188574952068087,0.396758431097948,0.4612770780807602,0.32315299835581934,0.2703422737448106,0.22004211370323956,0.15040347182319966,0.3279079944492816,0.2881235321984065,0.3746169948829637
https://wealthtender.com/financial-advisors/daniel-masuda-lehrman-cfp-cslp/,"Daniel Masuda Lehrman, CFP®, CSLP®",advisor,19,0.46881416,0.3758618,0.40335035,0.2874568,0.3924569,0.503449,0.47999716,0.4425433564151036,0.35479938126489197,0.38074783152958497,0.27134856269451724,0.370464533268046,0.4752370780294289,0.4530993602514322,0.30159070480950645,0.268646614494407,0.26109389620877793,0.18034882055796203,0.27727864883908643,0.31365831303033964,0.3467516309475343
https://wealthtender.com/financial-advisors/daniel-p-johnson-cfp/,"Daniel P. Johnson, CFP®",advisor,9,0.36650854,0.3324891,0.3871019,0.19273074,0.29374748,0.42073128,0.3490892,0.25667149374938175,0.23284724744365762,0.27109346050396727,0.1349723012444968,0.20571591207388185,0.2946446067570295,0.24447254376182367,0.29699121232400216,0.2995276982718654,0.33156124169232376,0.16776298838680181,0.27030262511474656,0.351302449308731,0.3073224611728248
https://wealthtender.com/financial-advisors/daniel-tobias-cfp/,"Daniel Tobias, CFP®",advisor,9,0.48576573,0.42884654,0.4151386,0.30671707,0.34217256,0.53943926,0.49225885,0.4110552690572727,0.36289028183017047,0.3512905137115596,0.2595442170179508,0.28954660891762785,0.4564735679102008,0.4165496894373936,0.3342457102846425,0.30034458206083137,0.29199367368083823,0.2121435833145382,0.235272915956568,0.3742481140929266,0.3371058658168277
https://wealthtender.com/financial-advisors/daniel-yerger-mba-cfp-chfc-aif-cdfa/,"Daniel Yerger, MBA, CFP®, ChFC®, AIF®, CDFA®",advisor,15,0.44862923,0.36637414,0.41663897,0.23876429,0.32141814,0.54550683,0.3996193,0.2826604507807052,0.23083528380805265,0.26250482836968664,0.15043429421396937,0.2025107056983244,0.34369860534420543,0.25178170170406033,0.32883279668484744,0.2746364046898595,0.308073589607442,0.17496664131399992,0.2397354470546089,0.39924111624674913,0.29991944824756633
https://wealthtender.com/financial-advisors/daniel-yerger-mba-cfp-chfc-aif/,"Daniel Yerger, PhD, MBA, CFP®, ChFC, AIF",advisor,7,0.48961186,0.38445655,0.41228622,0.26517665,0.36063305,0.5262094,0.47849855,0.4347067480241433,0.3413434605912046,0.36605223654471153,0.23543958181816518,0.3201914561213053,0.467200158467232,0.42483935142789125,0.3705055262848081,0.2961473079780791,0.32287172319819846,0.19831175339125082,0.2721095387602945,0.4087483290589495,0.37524119708102405
https://wealthtender.com/financial-advisors/danika-waddell-cfp-rlp-msfp/,"Danika Waddell, CFP®, RLP®, MSFP",advisor,1,0.3428102,0.37266776,0.3551475,0.30028543,0.3193571,0.36733997,0.36633208,0.15861174050869215,0.17242615659086616,0.16431989387851967,0.13893628645432765,0.14776033015134943,0.16996110748547955,0.16949483732157733,0.35009206917955144,0.35995515838792325,0.3615129082626945,0.2577797994512971,0.31625758586528413,0.3620468326524587,0.38284999580420676
https://wealthtender.com/financial-advisors/darin-kight-cbda/,"Darin Kight, CBDA",advisor,16,0.49115843,0.31257445,0.38978437,0.23968281,0.42652607,0.5040641,0.45880508,0.3701208344871055,0.23554573548407198,0.2937286542726742,0.18061705238937173,0.32141611634271927,0.37984610423317694,0.34574044403489507,0.31102349308682115,0.24525179546189477,0.25701982920448746,0.18764279472112105,0.291547474281537,0.33370456094097384,0.3049741324262032
https://wealthtender.com/financial-advisors/dave-grant-cfp/,"Dave Grant, CFP®",advisor,11,0.48084038,0.36953887,0.38572964,0.2399913,0.3774223,0.49326545,0.440526,0.20963040810034556,0.16110672294467554,0.16816522948685048,0.10462824149717143,0.16454361725570535,0.21504739896541397,0.1920548418517355,0.3456855868697378,0.29870852777474133,0.29141197991885215,0.1934841092176069,0.26571933819516685,0.33669767483737123,0.3355725632429517
https://wealthtender.com/financial-advisors/dave-liegakos/,Dave Liegakos,advisor,6,0.49343115,0.41892833,0.40676743,0.26541826,0.34161973,0.48544067,0.47876173,0.42615734975392044,0.3618121420516061,0.35130917341569484,0.22923141433283012,0.2950437247218395,0.4192562651355764,0.4134879331675271,0.37199357372058367,0.321776221937137,0.30384495170473896,0.2277508901990764,0.2502052941789673,0.3538324414132629,0.36034288357843397
https://wealthtender.com/financial-advisors/david-b-rosenstrock-cfp-mba/,"David B. Rosenstrock, CFP®, MBA",advisor,20,0.4935253,0.35998896,0.4228918,0.23104559,0.31021118,0.5698438,0.43358564,0.46447221518525206,0.3387970791822861,0.3979969049512802,0.217444308708746,0.2919494321459454,0.5362981007677162,0.40806132620857244,0.2872813261037487,0.2233445342538434,0.26984721273692885,0.15252344229639528,0.18042788222332865,0.36562186073200736,0.29181643654222933
https://wealthtender.com/financial-advisors/david-berns-hd/,David Berns,advisor,2,0.53103316,0.349496,0.27315402,0.13268921,0.26150966,0.3592448,0.3424916,0.38996488334813495,0.2566526857176183,0.20059088683704623,0.09744052520256967,0.19204000526837972,0.26381189908049224,0.25150913045014045,0.4299058257383835,0.31180545106740626,0.2498743178609221,0.15656229738366606,0.2648357269794307,0.32704285190763027,0.36399873355618995
https://wealthtender.com/financial-advisors/david-dodd-cfp-cka/,"David Dodd, CFP®, CKA®",advisor,10,0.5092373,0.32879287,0.43340176,0.21635708,0.35928223,0.52123713,0.44070205,0.3798455676460862,0.24525015763597116,0.3232790776706032,0.16138311773396313,0.2679923684536919,0.3887965070901486,0.32872431396566376,0.3339262662125237,0.2534820876111611,0.3230906994360711,0.18081548215832352,0.25929386372319874,0.36468500180559943,0.34677299807133
https://wealthtender.com/financial-advisors/david-mathias-cfp-msba/,"David Mathias, CFP®, MSBA",advisor,15,0.57220787,0.3447353,0.4171663,0.2948848,0.38180602,0.5309386,0.43958476,0.35153935834118466,0.2117903430396801,0.25628868503261193,0.18116432176353817,0.2345647933758378,0.32618530427974624,0.2700616222198229,0.3612707541892377,0.2467527873702024,0.269776532752689,0.2107243312724077,0.26504989519983607,0.34062761330406977,0.32481285375409635
https://wealthtender.com/financial-advisors/david-rath-cmt-cfa/,"David Rath, CMT, CFA",advisor,22,0.4623846,0.47897074,0.5058527,0.37478256,0.37515652,0.601344,0.5603152,0.43621168782596376,0.45185902166153674,0.4772193800697196,0.3535684416887583,0.3539211727367524,0.5673057157028193,0.5285990067909582,0.23392495763102927,0.2485021690091276,0.2615303871710942,0.22002668570084863,0.19018380346847655,0.3180045611412473,0.3140612775446158
https://wealthtender.com/financial-advisors/david-walker-crpc-cepa/,"David Walker, CRPC®, CEPA®",advisor,1,0.44824067,0.2330296,0.39537865,0.070849456,0.282327,0.60286903,0.32175922,0.3387954660315593,0.17613164020957367,0.29884075975254587,0.05355042894882574,0.21339235350664296,0.4556688480035517,0.2431965620630411,0.37470809928973936,0.2604778344331238,0.3608338515375045,0.09809574881992272,0.2690518500695319,0.5178443102112086,0.3387166895075256
https://wealthtender.com/financial-advisors/david-warshaw/,"David Warshaw, CFP®, CLU®, ChFC®",advisor,61,0.52428555,0.40452716,0.4966165,0.2606554,0.38150042,0.5872367,0.43982828,0.43625077180527644,0.33660173815499833,0.4132278538455919,0.21688779732835312,0.3174412934120076,0.4886312293002441,0.36597529657177363,0.32323451473961107,0.26771911137018223,0.32929915057149,0.1896552890789252,0.24719004486605448,0.38007687360906334,0.3115672136548121
